""	"0"
"1461"	"238000"
"1462"	"188000"
"1463"	"437000"
"1464"	"426000"
"1465"	"243000"
"1466"	"337000"
"1467"	"378000"
"1468"	"103000"
"1469"	"194000"
"1470"	"238000"
"1471"	"212000"
"1472"	"33000"
"1473"	"82000"
"1474"	"194000"
"1475"	"266000"
"1476"	"473000"
"1477"	"467000"
"1478"	"404000"
"1479"	"404000"
"1480"	"567000"
"1481"	"386000"
"1482"	"203000"
"1483"	"437000"
"1484"	"352000"
"1485"	"426000"
"1486"	"345000"
"1487"	"548000"
"1488"	"504000"
"1489"	"404000"
"1490"	"433000"
"1491"	"415000"
"1492"	"238000"
"1493"	"514000"
"1494"	"608000"
"1495"	"468000"
"1496"	"496000"
"1497"	"343000"
"1498"	"309000"
"1499"	"448000"
"1500"	"309000"
"1501"	"321000"
"1502"	"224000"
"1503"	"551000"
"1504"	"366000"
"1505"	"415000"
"1506"	"194000"
"1507"	"468000"
"1508"	"203000"
"1509"	"194000"
"1510"	"290000"
"1511"	"254000"
"1512"	"194000"
"1513"	"368000"
"1514"	"544000"
"1515"	"404000"
"1516"	"386000"
"1517"	"222000"
"1518"	"193000"
"1519"	"415000"
"1520"	"188000"
"1521"	"171000"
"1522"	"374000"
"1523"	"103000"
"1524"	"69000"
"1525"	"238000"
"1526"	"168000"
"1527"	"101000"
"1528"	"136000"
"1529"	"244000"
"1530"	"248000"
"1531"	"129000"
"1532"	"91000"
"1533"	"489000"
"1534"	"106000"
"1535"	"171000"
"1536"	"69000"
"1537"	"62000"
"1538"	"424000"
"1539"	"82000"
"1540"	"128000"
"1541"	"255000"
"1542"	"111000"
"1543"	"128000"
"1544"	"95000"
"1545"	"97000"
"1546"	"160000"
"1547"	"161000"
"1548"	"194000"
"1549"	"170000"
"1550"	"223000"
"1551"	"91000"
"1552"	"525000"
"1553"	"570000"
"1554"	"86000"
"1555"	"368000"
"1556"	"78000"
"1557"	"42000"
"1558"	"177000"
"1559"	"128000"
"1560"	"594000"
"1561"	"437000"
"1562"	"211000"
"1563"	"95000"
"1564"	"223000"
"1565"	"408000"
"1566"	"32000"
"1567"	"79000"
"1568"	"426000"
"1569"	"455000"
"1570"	"248000"
"1571"	"72000"
"1572"	"230000"
"1573"	"572000"
"1574"	"212000"
"1575"	"577000"
"1576"	"575000"
"1577"	"411000"
"1578"	"255000"
"1579"	"248000"
"1580"	"307000"
"1581"	"340000"
"1582"	"69000"
"1583"	"609000"
"1584"	"435000"
"1585"	"177000"
"1586"	"306000"
"1587"	"182000"
"1588"	"136000"
"1589"	"182000"
"1590"	"69000"
"1591"	"75000"
"1592"	"421000"
"1593"	"84000"
"1594"	"499000"
"1595"	"196000"
"1596"	"245000"
"1597"	"321000"
"1598"	"194000"
"1599"	"406000"
"1600"	"134000"
"1601"	"69000"
"1602"	"138000"
"1603"	"78000"
"1604"	"541000"
"1605"	"415000"
"1606"	"194000"
"1607"	"299000"
"1608"	"337000"
"1609"	"219000"
"1610"	"238000"
"1611"	"194000"
"1612"	"572000"
"1613"	"337000"
"1614"	"226000"
"1615"	"30000"
"1616"	"20000"
"1617"	"134000"
"1618"	"219000"
"1619"	"145000"
"1620"	"390000"
"1621"	"238000"
"1622"	"144000"
"1623"	"431000"
"1624"	"459000"
"1625"	"146000"
"1626"	"171000"
"1627"	"426000"
"1628"	"466000"
"1629"	"298000"
"1630"	"546000"
"1631"	"368000"
"1632"	"194000"
"1633"	"364000"
"1634"	"370000"
"1635"	"267000"
"1636"	"327000"
"1637"	"548000"
"1638"	"380000"
"1639"	"194000"
"1640"	"361000"
"1641"	"194000"
"1642"	"373000"
"1643"	"453000"
"1644"	"244000"
"1645"	"556000"
"1646"	"248000"
"1647"	"238000"
"1648"	"96000"
"1649"	"212000"
"1650"	"32000"
"1651"	"238000"
"1652"	"69000"
"1653"	"44000"
"1654"	"194000"
"1655"	"289000"
"1656"	"216000"
"1657"	"194000"
"1658"	"194000"
"1659"	"102000"
"1660"	"222000"
"1661"	"581000"
"1662"	"604000"
"1663"	"581000"
"1664"	"615000"
"1665"	"457000"
"1666"	"533000"
"1667"	"426000"
"1668"	"548000"
"1669"	"548000"
"1670"	"548000"
"1671"	"401000"
"1672"	"632000"
"1673"	"494000"
"1674"	"404000"
"1675"	"443000"
"1676"	"410000"
"1677"	"443000"
"1678"	"650000"
"1679"	"401000"
"1680"	"589000"
"1681"	"379000"
"1682"	"478000"
"1683"	"421000"
"1684"	"311000"
"1685"	"366000"
"1686"	"370000"
"1687"	"311000"
"1688"	"457000"
"1689"	"323000"
"1690"	"344000"
"1691"	"344000"
"1692"	"533000"
"1693"	"355000"
"1694"	"373000"
"1695"	"311000"
"1696"	"466000"
"1697"	"311000"
"1698"	"581000"
"1699"	"628000"
"1700"	"419000"
"1701"	"533000"
"1702"	"494000"
"1703"	"327000"
"1704"	"572000"
"1705"	"426000"
"1706"	"594000"
"1707"	"463000"
"1708"	"158000"
"1709"	"494000"
"1710"	"404000"
"1711"	"575000"
"1712"	"449000"
"1713"	"518000"
"1714"	"410000"
"1715"	"307000"
"1716"	"461000"
"1717"	"200000"
"1718"	"327000"
"1719"	"423000"
"1720"	"219000"
"1721"	"352000"
"1722"	"327000"
"1723"	"248000"
"1724"	"463000"
"1725"	"599000"
"1726"	"322000"
"1727"	"243000"
"1728"	"244000"
"1729"	"194000"
"1730"	"499000"
"1731"	"112000"
"1732"	"204000"
"1733"	"171000"
"1734"	"212000"
"1735"	"244000"
"1736"	"112000"
"1737"	"582000"
"1738"	"194000"
"1739"	"543000"
"1740"	"469000"
"1741"	"382000"
"1742"	"194000"
"1743"	"346000"
"1744"	"203000"
"1745"	"194000"
"1746"	"453000"
"1747"	"466000"
"1748"	"494000"
"1749"	"188000"
"1750"	"137000"
"1751"	"368000"
"1752"	"69000"
"1753"	"194000"
"1754"	"478000"
"1755"	"361000"
"1756"	"123000"
"1757"	"69000"
"1758"	"194000"
"1759"	"466000"
"1760"	"248000"
"1761"	"194000"
"1762"	"428000"
"1763"	"194000"
"1764"	"196000"
"1765"	"134000"
"1766"	"433000"
"1767"	"404000"
"1768"	"32000"
"1769"	"194000"
"1770"	"168000"
"1771"	"188000"
"1772"	"238000"
"1773"	"134000"
"1774"	"179000"
"1775"	"160000"
"1776"	"488000"
"1777"	"147000"
"1778"	"168000"
"1779"	"340000"
"1780"	"161000"
"1781"	"171000"
"1782"	"103000"
"1783"	"238000"
"1784"	"78000"
"1785"	"15000"
"1786"	"383000"
"1787"	"101000"
"1788"	"196000"
"1789"	"15000"
"1790"	"61000"
"1791"	"574000"
"1792"	"288000"
"1793"	"248000"
"1794"	"188000"
"1795"	"137000"
"1796"	"265000"
"1797"	"287000"
"1798"	"69000"
"1799"	"248000"
"1800"	"161000"
"1801"	"103000"
"1802"	"62000"
"1803"	"386000"
"1804"	"222000"
"1805"	"188000"
"1806"	"225000"
"1807"	"128000"
"1808"	"255000"
"1809"	"101000"
"1810"	"248000"
"1811"	"69000"
"1812"	"171000"
"1813"	"238000"
"1814"	"69000"
"1815"	"18000"
"1816"	"69000"
"1817"	"42000"
"1818"	"144000"
"1819"	"267000"
"1820"	"27000"
"1821"	"78000"
"1822"	"171000"
"1823"	"61000"
"1824"	"189000"
"1825"	"212000"
"1826"	"441000"
"1827"	"69000"
"1828"	"103000"
"1829"	"504000"
"1830"	"64000"
"1831"	"194000"
"1832"	"77000"
"1833"	"64000"
"1834"	"267000"
"1835"	"103000"
"1836"	"465000"
"1837"	"64000"
"1838"	"182000"
"1839"	"41000"
"1840"	"327000"
"1841"	"361000"
"1842"	"103000"
"1843"	"334000"
"1844"	"194000"
"1845"	"452000"
"1846"	"194000"
"1847"	"210000"
"1848"	"314000"
"1849"	"314000"
"1850"	"103000"
"1851"	"321000"
"1852"	"141000"
"1853"	"118000"
"1854"	"307000"
"1855"	"298000"
"1856"	"366000"
"1857"	"48000"
"1858"	"346000"
"1859"	"117000"
"1860"	"240000"
"1861"	"194000"
"1862"	"575000"
"1863"	"468000"
"1864"	"468000"
"1865"	"564000"
"1866"	"564000"
"1867"	"485000"
"1868"	"457000"
"1869"	"378000"
"1870"	"376000"
"1871"	"334000"
"1872"	"311000"
"1873"	"370000"
"1874"	"251000"
"1875"	"437000"
"1876"	"415000"
"1877"	"466000"
"1878"	"370000"
"1879"	"238000"
"1880"	"194000"
"1881"	"466000"
"1882"	"440000"
"1883"	"380000"
"1884"	"386000"
"1885"	"426000"
"1886"	"513000"
"1887"	"248000"
"1888"	"466000"
"1889"	"311000"
"1890"	"334000"
"1891"	"222000"
"1892"	"102000"
"1893"	"256000"
"1894"	"143000"
"1895"	"113000"
"1896"	"244000"
"1897"	"115000"
"1898"	"284000"
"1899"	"239000"
"1900"	"242000"
"1901"	"171000"
"1902"	"368000"
"1903"	"390000"
"1904"	"112000"
"1905"	"534000"
"1906"	"161000"
"1907"	"650000"
"1908"	"427000"
"1909"	"164000"
"1910"	"542000"
"1911"	"293000"
"1912"	"478000"
"1913"	"129000"
"1914"	"61000"
"1915"	"630000"
"1916"	"61000"
"1917"	"337000"
"1918"	"194000"
"1919"	"194000"
"1920"	"337000"
"1921"	"436000"
"1922"	"599000"
"1923"	"378000"
"1924"	"410000"
"1925"	"446000"
"1926"	"627000"
"1927"	"171000"
"1928"	"222000"
"1929"	"137000"
"1930"	"235000"
"1931"	"188000"
"1932"	"150000"
"1933"	"402000"
"1934"	"373000"
"1935"	"351000"
"1936"	"307000"
"1937"	"337000"
"1938"	"437000"
"1939"	"629000"
"1940"	"319000"
"1941"	"337000"
"1942"	"446000"
"1943"	"541000"
"1944"	"423000"
"1945"	"621000"
"1946"	"392000"
"1947"	"409000"
"1948"	"336000"
"1949"	"473000"
"1950"	"194000"
"1951"	"567000"
"1952"	"480000"
"1953"	"238000"
"1954"	"453000"
"1955"	"248000"
"1956"	"494000"
"1957"	"194000"
"1958"	"390000"
"1959"	"390000"
"1960"	"188000"
"1961"	"557000"
"1962"	"39000"
"1963"	"226000"
"1964"	"82000"
"1965"	"373000"
"1966"	"194000"
"1967"	"212000"
"1968"	"436000"
"1969"	"581000"
"1970"	"581000"
"1971"	"494000"
"1972"	"592000"
"1973"	"305000"
"1974"	"426000"
"1975"	"541000"
"1976"	"423000"
"1977"	"581000"
"1978"	"473000"
"1979"	"586000"
"1980"	"203000"
"1981"	"545000"
"1982"	"194000"
"1983"	"557000"
"1984"	"307000"
"1985"	"466000"
"1986"	"466000"
"1987"	"369000"
"1988"	"368000"
"1989"	"457000"
"1990"	"440000"
"1991"	"443000"
"1992"	"423000"
"1993"	"439000"
"1994"	"426000"
"1995"	"457000"
"1996"	"554000"
"1997"	"453000"
"1998"	"449000"
"1999"	"575000"
"2000"	"494000"
"2001"	"452000"
"2002"	"572000"
"2003"	"541000"
"2004"	"553000"
"2005"	"449000"
"2006"	"404000"
"2007"	"351000"
"2008"	"456000"
"2009"	"417000"
"2010"	"386000"
"2011"	"196000"
"2012"	"319000"
"2013"	"307000"
"2014"	"307000"
"2015"	"152000"
"2016"	"449000"
"2017"	"446000"
"2018"	"123000"
"2019"	"251000"
"2020"	"180000"
"2021"	"84000"
"2022"	"171000"
"2023"	"238000"
"2024"	"374000"
"2025"	"390000"
"2026"	"377000"
"2027"	"309000"
"2028"	"216000"
"2029"	"346000"
"2030"	"426000"
"2031"	"426000"
"2032"	"366000"
"2033"	"589000"
"2034"	"329000"
"2035"	"503000"
"2036"	"305000"
"2037"	"609000"
"2038"	"117000"
"2039"	"62000"
"2040"	"494000"
"2041"	"298000"
"2042"	"453000"
"2043"	"160000"
"2044"	"288000"
"2045"	"219000"
"2046"	"212000"
"2047"	"425000"
"2048"	"219000"
"2049"	"201000"
"2050"	"128000"
"2051"	"288000"
"2052"	"194000"
"2053"	"426000"
"2054"	"82000"
"2055"	"288000"
"2056"	"340000"
"2057"	"212000"
"2058"	"604000"
"2059"	"248000"
"2060"	"288000"
"2061"	"426000"
"2062"	"212000"
"2063"	"99000"
"2064"	"97000"
"2065"	"180000"
"2066"	"273000"
"2067"	"469000"
"2068"	"179000"
"2069"	"33000"
"2070"	"79000"
"2071"	"188000"
"2072"	"42000"
"2073"	"222000"
"2074"	"273000"
"2075"	"171000"
"2076"	"124000"
"2077"	"300000"
"2078"	"188000"
"2079"	"79000"
"2080"	"69000"
"2081"	"161000"
"2082"	"196000"
"2083"	"212000"
"2084"	"212000"
"2085"	"193000"
"2086"	"139000"
"2087"	"212000"
"2088"	"30000"
"2089"	"69000"
"2090"	"86000"
"2091"	"103000"
"2092"	"194000"
"2093"	"446000"
"2094"	"98000"
"2095"	"42000"
"2096"	"69000"
"2097"	"144000"
"2098"	"255000"
"2099"	"17000"
"2100"	"101000"
"2101"	"103000"
"2102"	"82000"
"2103"	"78000"
"2104"	"134000"
"2105"	"101000"
"2106"	"78000"
"2107"	"510000"
"2108"	"194000"
"2109"	"69000"
"2110"	"189000"
"2111"	"212000"
"2112"	"194000"
"2113"	"111000"
"2114"	"113000"
"2115"	"435000"
"2116"	"158000"
"2117"	"111000"
"2118"	"277000"
"2119"	"69000"
"2120"	"267000"
"2121"	"184000"
"2122"	"103000"
"2123"	"87000"
"2124"	"415000"
"2125"	"194000"
"2126"	"404000"
"2127"	"188000"
"2128"	"82000"
"2129"	"97000"
"2130"	"115000"
"2131"	"272000"
"2132"	"78000"
"2133"	"158000"
"2134"	"79000"
"2135"	"81000"
"2136"	"25000"
"2137"	"171000"
"2138"	"85000"
"2139"	"194000"
"2140"	"168000"
"2141"	"170000"
"2142"	"257000"
"2143"	"293000"
"2144"	"159000"
"2145"	"212000"
"2146"	"194000"
"2147"	"361000"
"2148"	"79000"
"2149"	"218000"
"2150"	"437000"
"2151"	"415000"
"2152"	"93000"
"2153"	"288000"
"2154"	"168000"
"2155"	"576000"
"2156"	"494000"
"2157"	"573000"
"2158"	"426000"
"2159"	"294000"
"2160"	"311000"
"2161"	"504000"
"2162"	"556000"
"2163"	"564000"
"2164"	"194000"
"2165"	"466000"
"2166"	"251000"
"2167"	"466000"
"2168"	"466000"
"2169"	"457000"
"2170"	"383000"
"2171"	"194000"
"2172"	"69000"
"2173"	"161000"
"2174"	"453000"
"2175"	"579000"
"2176"	"466000"
"2177"	"574000"
"2178"	"311000"
"2179"	"194000"
"2180"	"431000"
"2181"	"449000"
"2182"	"503000"
"2183"	"449000"
"2184"	"194000"
"2185"	"33000"
"2186"	"248000"
"2187"	"194000"
"2188"	"128000"
"2189"	"469000"
