""	"0"
"2190"	"54000"
"2191"	"69000"
"2192"	"30000"
"2193"	"61000"
"2194"	"171000"
"2195"	"44000"
"2196"	"8000"
"2197"	"69000"
"2198"	"589000"
"2199"	"408000"
"2200"	"194000"
"2201"	"444000"
"2202"	"277000"
"2203"	"452000"
"2204"	"457000"
"2205"	"194000"
"2206"	"160000"
"2207"	"457000"
"2208"	"404000"
"2209"	"441000"
"2210"	"170000"
"2211"	"69000"
"2212"	"276000"
"2213"	"171000"
"2214"	"316000"
"2215"	"340000"
"2216"	"390000"
"2217"	"306000"
"2218"	"82000"
"2219"	"212000"
"2220"	"4000"
"2221"	"630000"
"2222"	"630000"
"2223"	"386000"
"2224"	"427000"
"2225"	"355000"
"2226"	"469000"
"2227"	"589000"
"2228"	"572000"
"2229"	"604000"
"2230"	"150000"
"2231"	"532000"
"2232"	"314000"
"2233"	"238000"
"2234"	"426000"
"2235"	"307000"
"2236"	"518000"
"2237"	"650000"
"2238"	"503000"
"2239"	"327000"
"2240"	"277000"
"2241"	"376000"
"2242"	"212000"
"2243"	"142000"
"2244"	"364000"
"2245"	"82000"
"2246"	"265000"
"2247"	"364000"
"2248"	"212000"
"2249"	"307000"
"2250"	"238000"
"2251"	"265000"
"2252"	"171000"
"2253"	"357000"
"2254"	"426000"
"2255"	"307000"
"2256"	"355000"
"2257"	"435000"
"2258"	"222000"
"2259"	"323000"
"2260"	"198000"
"2261"	"194000"
"2262"	"366000"
"2263"	"494000"
"2264"	"548000"
"2265"	"368000"
"2266"	"541000"
"2267"	"621000"
"2268"	"588000"
"2269"	"194000"
"2270"	"404000"
"2271"	"572000"
"2272"	"359000"
"2273"	"257000"
"2274"	"426000"
"2275"	"198000"
"2276"	"410000"
"2277"	"373000"
"2278"	"208000"
"2279"	"219000"
"2280"	"257000"
"2281"	"426000"
"2282"	"413000"
"2283"	"113000"
"2284"	"103000"
"2285"	"354000"
"2286"	"69000"
"2287"	"581000"
"2288"	"219000"
"2289"	"612000"
"2290"	"368000"
"2291"	"554000"
"2292"	"548000"
"2293"	"647000"
"2294"	"592000"
"2295"	"567000"
"2296"	"493000"
"2297"	"599000"
"2298"	"541000"
"2299"	"390000"
"2300"	"604000"
"2301"	"575000"
"2302"	"423000"
"2303"	"404000"
"2304"	"499000"
"2305"	"409000"
"2306"	"382000"
"2307"	"354000"
"2308"	"414000"
"2309"	"545000"
"2310"	"557000"
"2311"	"545000"
"2312"	"549000"
"2313"	"311000"
"2314"	"371000"
"2315"	"323000"
"2316"	"355000"
"2317"	"152000"
"2318"	"307000"
"2319"	"307000"
"2320"	"319000"
"2321"	"466000"
"2322"	"370000"
"2323"	"368000"
"2324"	"503000"
"2325"	"311000"
"2326"	"275000"
"2327"	"343000"
"2328"	"426000"
"2329"	"373000"
"2330"	"323000"
"2331"	"554000"
"2332"	"494000"
"2333"	"426000"
"2334"	"554000"
"2335"	"494000"
"2336"	"559000"
"2337"	"461000"
"2338"	"219000"
"2339"	"404000"
"2340"	"533000"
"2341"	"341000"
"2342"	"423000"
"2343"	"581000"
"2344"	"194000"
"2345"	"499000"
"2346"	"219000"
"2347"	"495000"
"2348"	"532000"
"2349"	"321000"
"2350"	"494000"
"2351"	"493000"
"2352"	"473000"
"2353"	"494000"
"2354"	"495000"
"2355"	"327000"
"2356"	"238000"
"2357"	"328000"
"2358"	"401000"
"2359"	"331000"
"2360"	"102000"
"2361"	"212000"
"2362"	"494000"
"2363"	"254000"
"2364"	"62000"
"2365"	"443000"
"2366"	"243000"
"2367"	"397000"
"2368"	"597000"
"2369"	"421000"
"2370"	"329000"
"2371"	"307000"
"2372"	"473000"
"2373"	"416000"
"2374"	"494000"
"2375"	"298000"
"2376"	"483000"
"2377"	"155000"
"2378"	"257000"
"2379"	"601000"
"2380"	"212000"
"2381"	"260000"
"2382"	"404000"
"2383"	"327000"
"2384"	"415000"
"2385"	"238000"
"2386"	"257000"
"2387"	"194000"
"2388"	"208000"
"2389"	"300000"
"2390"	"106000"
"2391"	"32000"
"2392"	"106000"
"2393"	"188000"
"2394"	"194000"
"2395"	"346000"
"2396"	"368000"
"2397"	"274000"
"2398"	"208000"
"2399"	"196000"
"2400"	"69000"
"2401"	"235000"
"2402"	"194000"
"2403"	"504000"
"2404"	"285000"
"2405"	"160000"
"2406"	"168000"
"2407"	"171000"
"2408"	"194000"
"2409"	"69000"
"2410"	"248000"
"2411"	"188000"
"2412"	"426000"
"2413"	"194000"
"2414"	"194000"
"2415"	"193000"
"2416"	"194000"
"2417"	"112000"
"2418"	"153000"
"2419"	"196000"
"2420"	"248000"
"2421"	"546000"
"2422"	"204000"
"2423"	"292000"
"2424"	"458000"
"2425"	"149000"
"2426"	"154000"
"2427"	"292000"
"2428"	"217000"
"2429"	"93000"
"2430"	"188000"
"2431"	"72000"
"2432"	"307000"
"2433"	"160000"
"2434"	"160000"
"2435"	"188000"
"2436"	"89000"
"2437"	"102000"
"2438"	"298000"
"2439"	"194000"
"2440"	"42000"
"2441"	"597000"
"2442"	"96000"
"2443"	"27000"
"2444"	"255000"
"2445"	"60000"
"2446"	"171000"
"2447"	"255000"
"2448"	"60000"
"2449"	"129000"
"2450"	"171000"
"2451"	"111000"
"2452"	"128000"
"2453"	"56000"
"2454"	"48000"
"2455"	"273000"
"2456"	"277000"
"2457"	"184000"
"2458"	"225000"
"2459"	"69000"
"2460"	"194000"
"2461"	"212000"
"2462"	"111000"
"2463"	"79000"
"2464"	"543000"
"2465"	"194000"
"2466"	"212000"
"2467"	"428000"
"2468"	"27000"
"2469"	"589000"
"2470"	"466000"
"2471"	"473000"
"2472"	"390000"
"2473"	"223000"
"2474"	"452000"
"2475"	"194000"
"2476"	"277000"
"2477"	"168000"
"2478"	"171000"
"2479"	"238000"
"2480"	"112000"
"2481"	"396000"
"2482"	"208000"
"2483"	"106000"
"2484"	"296000"
"2485"	"153000"
"2486"	"188000"
"2487"	"494000"
"2488"	"138000"
"2489"	"194000"
"2490"	"211000"
"2491"	"424000"
"2492"	"556000"
"2493"	"255000"
"2494"	"506000"
"2495"	"69000"
"2496"	"404000"
"2497"	"212000"
"2498"	"212000"
"2499"	"106000"
"2500"	"132000"
"2501"	"213000"
"2502"	"161000"
"2503"	"160000"
"2504"	"383000"
"2505"	"366000"
"2506"	"564000"
"2507"	"422000"
"2508"	"457000"
"2509"	"438000"
"2510"	"404000"
"2511"	"369000"
"2512"	"390000"
"2513"	"494000"
"2514"	"340000"
"2515"	"260000"
"2516"	"307000"
"2517"	"222000"
"2518"	"120000"
"2519"	"548000"
"2520"	"442000"
"2521"	"383000"
"2522"	"466000"
"2523"	"146000"
"2524"	"222000"
"2525"	"248000"
"2526"	"160000"
"2527"	"108000"
"2528"	"251000"
"2529"	"251000"
"2530"	"170000"
"2531"	"466000"
"2532"	"373000"
"2533"	"435000"
"2534"	"305000"
"2535"	"513000"
"2536"	"466000"
"2537"	"400000"
"2538"	"307000"
"2539"	"376000"
"2540"	"318000"
"2541"	"323000"
"2542"	"307000"
"2543"	"595000"
"2544"	"112000"
"2545"	"79000"
"2546"	"66000"
"2547"	"222000"
"2548"	"428000"
"2549"	"363000"
"2550"	"650000"
"2551"	"194000"
"2552"	"111000"
"2553"	"69000"
"2554"	"15000"
"2555"	"79000"
"2556"	"124000"
"2557"	"194000"
"2558"	"390000"
"2559"	"69000"
"2560"	"38000"
"2561"	"267000"
"2562"	"194000"
"2563"	"267000"
"2564"	"435000"
"2565"	"323000"
"2566"	"457000"
"2567"	"143000"
"2568"	"441000"
"2569"	"254000"
"2570"	"194000"
"2571"	"390000"
"2572"	"194000"
"2573"	"457000"
"2574"	"323000"
"2575"	"223000"
"2576"	"111000"
"2577"	"194000"
"2578"	"69000"
"2579"	"306000"
"2580"	"321000"
"2581"	"626000"
"2582"	"189000"
"2583"	"466000"
"2584"	"541000"
"2585"	"171000"
"2586"	"466000"
"2587"	"361000"
"2588"	"153000"
"2589"	"222000"
"2590"	"354000"
"2591"	"374000"
"2592"	"395000"
"2593"	"508000"
"2594"	"238000"
"2595"	"378000"
"2596"	"581000"
"2597"	"494000"
"2598"	"361000"
"2599"	"504000"
"2600"	"340000"
"2601"	"211000"
"2602"	"103000"
"2603"	"34000"
"2604"	"47000"
"2605"	"279000"
"2606"	"251000"
"2607"	"361000"
"2608"	"340000"
"2609"	"416000"
"2610"	"188000"
"2611"	"254000"
"2612"	"231000"
"2613"	"168000"
"2614"	"171000"
"2615"	"368000"
"2616"	"251000"
"2617"	"466000"
"2618"	"230000"
"2619"	"640000"
"2620"	"364000"
"2621"	"490000"
"2622"	"284000"
"2623"	"470000"
"2624"	"541000"
"2625"	"526000"
"2626"	"171000"
"2627"	"398000"
"2628"	"592000"
"2629"	"657000"
"2630"	"559000"
"2631"	"607000"
"2632"	"550000"
"2633"	"409000"
"2634"	"621000"
"2635"	"361000"
"2636"	"452000"
"2637"	"324000"
"2638"	"520000"
"2639"	"361000"
"2640"	"171000"
"2641"	"102000"
"2642"	"212000"
"2643"	"549000"
"2644"	"248000"
"2645"	"113000"
"2646"	"69000"
"2647"	"33000"
"2648"	"143000"
"2649"	"194000"
"2650"	"132000"
"2651"	"216000"
"2652"	"581000"
"2653"	"467000"
"2654"	"586000"
"2655"	"548000"
"2656"	"554000"
"2657"	"361000"
"2658"	"386000"
"2659"	"473000"
"2660"	"581000"
"2661"	"548000"
"2662"	"533000"
"2663"	"541000"
"2664"	"589000"
"2665"	"589000"
"2666"	"589000"
"2667"	"357000"
"2668"	"307000"
"2669"	"426000"
"2670"	"554000"
"2671"	"307000"
"2672"	"194000"
"2673"	"466000"
"2674"	"466000"
"2675"	"289000"
"2676"	"426000"
"2677"	"307000"
"2678"	"390000"
"2679"	"553000"
"2680"	"554000"
"2681"	"466000"
"2682"	"390000"
"2683"	"655000"
"2684"	"494000"
"2685"	"466000"
"2686"	"548000"
"2687"	"516000"
"2688"	"238000"
"2689"	"449000"
"2690"	"474000"
"2691"	"357000"
"2692"	"222000"
"2693"	"222000"
"2694"	"36000"
"2695"	"415000"
"2696"	"404000"
"2697"	"494000"
"2698"	"265000"
"2699"	"194000"
"2700"	"194000"
"2701"	"307000"
"2702"	"97000"
"2703"	"298000"
"2704"	"443000"
"2705"	"97000"
"2706"	"257000"
"2707"	"194000"
"2708"	"128000"
"2709"	"128000"
"2710"	"146000"
"2711"	"410000"
"2712"	"605000"
"2713"	"411000"
"2714"	"451000"
"2715"	"321000"
"2716"	"224000"
"2717"	"380000"
"2718"	"469000"
"2719"	"123000"
"2720"	"194000"
"2721"	"160000"
"2722"	"322000"
"2723"	"251000"
"2724"	"212000"
"2725"	"144000"
"2726"	"219000"
"2727"	"457000"
"2728"	"466000"
"2729"	"383000"
"2730"	"213000"
"2731"	"123000"
"2732"	"123000"
"2733"	"194000"
"2734"	"256000"
"2735"	"212000"
"2736"	"415000"
"2737"	"128000"
"2738"	"353000"
"2739"	"361000"
"2740"	"341000"
"2741"	"254000"
"2742"	"439000"
"2743"	"248000"
"2744"	"149000"
"2745"	"113000"
"2746"	"168000"
"2747"	"374000"
"2748"	"194000"
"2749"	"172000"
"2750"	"112000"
"2751"	"154000"
"2752"	"78000"
"2753"	"194000"
"2754"	"553000"
"2755"	"216000"
"2756"	"219000"
"2757"	"22000"
"2758"	"41000"
"2759"	"150000"
"2760"	"238000"
"2761"	"595000"
"2762"	"241000"
"2763"	"577000"
"2764"	"577000"
"2765"	"404000"
"2766"	"208000"
"2767"	"48000"
"2768"	"143000"
"2769"	"160000"
"2770"	"160000"
"2771"	"212000"
"2772"	"168000"
"2773"	"599000"
"2774"	"256000"
"2775"	"181000"
"2776"	"255000"
"2777"	"142000"
"2778"	"247000"
"2779"	"171000"
"2780"	"194000"
"2781"	"50000"
"2782"	"95000"
"2783"	"242000"
"2784"	"160000"
"2785"	"171000"
"2786"	"180000"
"2787"	"69000"
"2788"	"95000"
"2789"	"465000"
"2790"	"55000"
"2791"	"124000"
"2792"	"90000"
"2793"	"321000"
"2794"	"69000"
"2795"	"106000"
"2796"	"256000"
"2797"	"574000"
"2798"	"283000"
"2799"	"128000"
"2800"	"15000"
"2801"	"158000"
"2802"	"194000"
"2803"	"469000"
"2804"	"71000"
"2805"	"71000"
"2806"	"50000"
"2807"	"184000"
"2808"	"291000"
"2809"	"222000"
"2810"	"231000"
"2811"	"340000"
"2812"	"208000"
"2813"	"299000"
"2814"	"212000"
"2815"	"78000"
"2816"	"431000"
"2817"	"278000"
"2818"	"180000"
"2819"	"466000"
"2820"	"212000"
"2821"	"415000"
"2822"	"494000"
"2823"	"528000"
"2824"	"340000"
"2825"	"577000"
"2826"	"258000"
"2827"	"171000"
"2828"	"494000"
"2829"	"504000"
"2830"	"383000"
"2831"	"376000"
"2832"	"483000"
"2833"	"586000"
"2834"	"383000"
"2835"	"541000"
"2836"	"549000"
"2837"	"254000"
"2838"	"392000"
"2839"	"444000"
"2840"	"376000"
"2841"	"457000"
"2842"	"466000"
"2843"	"286000"
"2844"	"340000"
"2845"	"212000"
"2846"	"457000"
"2847"	"470000"
"2848"	"254000"
"2849"	"390000"
"2850"	"466000"
"2851"	"490000"
"2852"	"466000"
"2853"	"548000"
"2854"	"251000"
"2855"	"572000"
"2856"	"380000"
"2857"	"422000"
"2858"	"466000"
"2859"	"111000"
"2860"	"113000"
"2861"	"230000"
"2862"	"542000"
"2863"	"99000"
"2864"	"502000"
"2865"	"194000"
"2866"	"457000"
"2867"	"212000"
"2868"	"383000"
"2869"	"390000"
"2870"	"216000"
"2871"	"72000"
"2872"	"61000"
"2873"	"340000"
"2874"	"483000"
"2875"	"223000"
"2876"	"76000"
"2877"	"150000"
"2878"	"134000"
"2879"	"115000"
"2880"	"143000"
"2881"	"78000"
"2882"	"321000"
"2883"	"287000"
"2884"	"194000"
"2885"	"380000"
"2886"	"217000"
"2887"	"120000"
"2888"	"194000"
"2889"	"61000"
"2890"	"107000"
"2891"	"171000"
"2892"	"61000"
"2893"	"113000"
"2894"	"265000"
"2895"	"541000"
"2896"	"630000"
"2897"	"437000"
"2898"	"491000"
"2899"	"158000"
"2900"	"194000"
"2901"	"274000"
"2902"	"518000"
"2903"	"621000"
"2904"	"581000"
"2905"	"71000"
"2906"	"194000"
"2907"	"284000"
"2908"	"168000"
"2909"	"299000"
"2910"	"30000"
"2911"	"137000"
"2912"	"298000"
"2913"	"82000"
"2914"	"20000"
"2915"	"20000"
"2916"	"82000"
"2917"	"230000"
"2918"	"222000"
"2919"	"468000"
